material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere
DDEC_ABUWOJ,0.7289212779690003,0.01693773972670361,0.6947337771070973,0.1355635395439094,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.2606439910109955,0.05762075313131894,-0.5278380760373051,-0.44811412772754233,0.9078058975317159,-0.9698935320612043,0.05762075313131894,-0.676794572801094,0.5217936058554311,0.5600098507030503,0.065392648089748,0.3744007081767945,-0.1520907253731156,-0.15096133476275497,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.8309250755410732,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.6014120253153957,-0.6014120253153932,0.22685507659869147,-0.298462371673629,-0.03278953363644106,-0.6473001486473389,-0.3526173918333925
DDEC_ANUGUM,-0.07980253122956958,-0.849281612060973,0.474615828931007,-0.036594189759750116,-0.1762395390695713,-0.028638561533023865,-1.6121435045840622,-1.5747106939441085,-0.948210759130235,0.08650190365342583,0.06196117290960371,0.07005580929563704,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.7291569446248679,-1.2038064735229885,-0.7730240717299147,-0.8105769191079241,-0.7412877952136954,-0.714900454484064,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.20455487589185264,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.4815571451157442,0.4815571451157474,1.2280853302434962,-0.298462371673629,-0.5910885671143504,0.9621555986494348,0.8958904872501913
DDEC_AVIMOI,1.821624854964377,1.3784393386388545,-0.18664787542973016,2.29008564071822,-0.15125764258168964,0.06027600631698738,0.22366807946046524,-0.07432599549627314,2.277386849156817,1.1838684296323951,1.6223574349749241,-1.1529821926880133,-0.9698935320612043,2.277386849156817,-1.3632069395756914,2.0132131644603466,1.6197904788340671,2.4952312340347467,2.861407970817549,2.2321623174485565,2.5348810097465155,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.31606810143078307,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5981845942390978,0.5981845942390993,0.8862018289989285,-0.298462371673629,-0.7506025766794673,-0.3657876576340713,-0.25577474190269717
DDEC_BEPLUF,-0.40785312798803347,-1.394630162138359,0.8637377454077436,0.020889754270656744,1.968848639705523,0.06027600631698738,-0.009611970241826613,-1.019629471409018,-0.5840303840010517,0.8220731343263079,0.6808144622829433,-0.46449167138715697,0.48388561336970454,-0.5840303840010517,0.4386255232076266,-0.8174440869986864,-0.9682493776922741,-0.9216547307545131,-0.7489274665081435,-0.6385772913455854,-0.7587867673028428,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.11534429546070818,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.3882551858170613,0.38825518581706164,-0.4061178057055358,-0.24501094880001692,-0.8080276201229093,1.5281016595069012,2.636057912965731
DDEC_CATART03,0.29797968764303645,1.3098032273823068,1.3705225135463173,-1.7254811333430962,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.2200316561661717,0.19635613413291259,1.0658366896578766,0.8997438380986692,-0.32148157518875325,-0.9698935320612043,0.19635613413291259,-0.7625961186479185,0.4261970811460095,0.468371596478969,0.46935055761312683,0.6187100513111139,0.41689349348708976,0.5500493686625405,-0.1104507291135596,-0.12171612389003689,5.815329983098093,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.4514624478710841,-0.45146244787108203,-1.2676642288418452,-0.298462371673629,1.259273943841006,-1.6666073371037566,-1.093263343458447
DDEC_CAXWEF,-0.4931312689767059,-0.24973255539008954,0.042601009627085566,-0.5988289621266568,1.8117770287636326,0.8429872486299249,0.6484237733053624,-0.298929399685768,-0.948210759130235,-0.93200141451512,-0.9306628365487672,0.9558043176252858,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.7791720189906144,2.8216216278085984
DDEC_COMDOY,-2.0474917822017473,-0.32125611435538015,-1.28869990264612,-1.5744140109311315,1.944043598955743,1.6453792009673345,-0.009611806763208237,-0.07235191204986342,-1.2256815211334222,-0.6245777519451172,-0.6960877543960995,-0.1610036632589283,-0.9698935320612043,-1.2256815211334222,1.8295137400929946,-0.9329747490283602,-1.7280959502386102,-1.2202316349088682,-1.1154224064429308,-1.1624716621804734,-1.2045254178322409,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.0970935879850745,3.3514389233794577,0.00950579856153379,-0.009505798561530509,0.1574501552934034,-0.298462371673629,0.08054936789666821,-0.15941357954992777,0.2107631832126986
DDEC_CUNXIS10,1.1089138468929614,0.947790392007188,1.086650327129909,-0.010500767540505884,-0.15125764258168964,0.06027600631698738,1.3400368579019257,1.791297245902948,0.7512976581392872,-1.0659360579869182,-1.0721434564427232,1.4635817439835974,-2.4236726774921133,0.7512976581392872,-1.252568104141628,3.904317756637843,1.8839342827934416,2.1856914411429287,2.7331713366997876,3.870368103791287,2.9199102608766023,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,6.780807444436569,3.3514389233794577,3.3241806683831605,-3.32418066838316,-3.7292254378027296,-0.298462371673629,3.707394216956169,-0.6168503902282569,-0.867812312907977
DDEC_CUYHIO,0.6931045508279471,-0.6685704149548233,0.8832345445295093,0.6921087687201536,-0.15125764258168964,0.8247271814754524,-0.009611970241826613,0.16506607124660475,1.3756068726464585,0.5737091793539606,0.567421686501132,-0.3414106845617716,0.48388561336970454,1.3756068726464585,-1.0053962377463799,0.29359611421101145,0.780115273451082,1.3309064302369908,1.0044095611302568,1.4727172019958434,1.4377231892770417,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6790792398873015,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9778441626619294,0.9778441626619297,0.5916000885647803,-0.27173666023682297,-1.086600171295352,-1.4980946790353653,-0.9011552264019926
DDEC_DAXGUG,0.3843457401922394,0.2109039150792849,1.4109460790664394,-0.8970395017751606,-0.7393753097908419,-1.1266070612136507,-0.7162959623751981,-0.024023933054370256,0.19635613413291259,-0.14408939463578235,0.0017118385294885275,-0.27009188791397115,-0.9698935320612043,0.19635613413291259,-0.7625961186479185,0.36279835447275066,0.4051972943226239,0.3954449711207734,0.5599521080256445,0.31314706341334253,0.39322894419010385,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.31606810143078307,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5981845942390978,0.5981845942390993,0.8862018289989285,-0.298462371673629,-0.17635214224504625,-0.9275334436420068,-1.0144132674806183
DDEC_DAXHIV,-1.556949088320413,-0.7772988866978543,-0.9556307478909004,-0.9604092414504676,-0.7789576189975638,-2.3081541573287567,-1.5668409326042556,-1.0204004701010434,-1.2863782503216195,-0.8609591076602213,-0.8960798152093868,0.37220584105897964,0.48388561336970454,-1.2863782503216195,3.25888503017282,-1.1291786925080562,-1.9630465047721475,-1.2597264849031826,-1.323054422873794,-1.1775366853856242,-1.2549215337191384,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.010618831476321351,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.27872679881425977,0.27872679881426216,-0.2509324251406103,0.022246165568043513,1.3092087642266081,0.5835874147387483,1.062809000772632
DDEC_EBIHII,-0.22529033403223014,-0.5377943674293345,-0.2836439721723847,0.10965419366599752,0.6586207480361943,1.939990432423532,-0.00961197556438618,-0.33402079480315905,-0.61871422925145,-0.08844348629834406,-0.06284007703516079,-0.415154419447492,-0.9698935320612043,-0.61871422925145,0.01079315761524057,-0.23276609824798106,-0.31230952779178994,-0.5777997270609581,-0.3727529285479083,-0.5865942962131706,-0.7258720326887588,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.7425437519730363,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.5089773542880802,-0.5089773542880803,0.19072648742607576,-0.298462371673629,0.40969795865035574,0.13343240671023449,0.09595968427061499
DDEC_ECASAD,-1.1944996704266113,1.2086865988041742,-1.5593792449709865,-1.4314151316222734,1.6699135738661852,0.0773786503892126,-0.009611723883350723,1.0058361921200865,-0.705423842377446,0.9283838782881334,0.6186458227098591,-1.37411326081637,1.9376647588006135,-0.705423842377446,1.2158865855847443,-0.747623859946439,-0.4354709625466651,-0.9680311315508581,-0.9797121742757022,-0.9144175439781571,-1.0398054570524238,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.4514052743371502,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.20448667325692366,-0.20448667325692252,-1.0142682220370483,-0.285099515955226,0.347229136209867,-1.1029340679348296,-0.661495954203604
DDEC_EGEJIK,0.9026912548727468,0.8369292204319891,0.6402080048292715,-0.11791541915731853,0.23696911833190515,0.557124402679721,0.4289670109879757,-1.5741224249443673,-0.445295002999458,-1.2130784773001655,-1.2925394290841605,2.0635883561849444,-0.9698935320612043,-0.445295002999458,-0.22711177227857904,-0.26053622499943013,-0.3529626007313624,-0.32455670553210186,-0.2618859671382204,-0.34190848219544384,-0.27823164193721367,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.13132833356275736,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.13026964775624547,0.13026964775624567,0.9418093864302735,-0.298462371673629,-0.8370860758412776,1.4033811498810898,1.8333489115395278
DDEC_EMITUQ,1.413356236350897,-0.15950824800642893,1.486007945759084,1.2380106283069707,-0.15125764258168964,0.06027600631698738,0.8552279657665757,-0.766078414577374,0.7512976581392872,0.5080583829692745,0.7197126118549303,-0.3374535960171004,1.9376647588006135,0.7512976581392872,-0.5413184477797919,-0.0025615039765270985,0.8070311112379231,0.8018417751352253,0.1329777201512354,0.8201665336284332,0.9900827985254969,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5273563182413882,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.8191629188938728,0.819162918893875,0.8862018289989285,-0.28955380119469365,-0.5994840413019881,0.543288255996649,0.34732092774011253
DDEC_FUDQIF,-0.1389397498511965,-0.05425746172009746,-0.2424409571162788,-0.5854389165141503,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.8815261990691193,0.05762075313131894,-1.050592348568981,-1.0756170096896445,1.583599430272283,1.9376647588006135,0.05762075313131894,-0.03328297894990908,-0.28465387283853755,0.4217963628881107,-0.549792471886279,-0.2952336770555,-0.3929608864765755,-0.4476328094177003,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.2443810278700421,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.523209805516942,0.5232098055169437,-1.0918384282017821,1.4119831602819577,-0.9556920175489033,-0.8876332728794344,-0.3818360629351893
DDEC_FUNBEW,-0.6553968113956665,-1.064113821412517,-0.3421341745705046,-0.42985933892121364,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.6067690973077686,-1.1736557532578247,-0.07332148145551622,-0.24124882257785343,0.20101516881704543,1.9376647588006135,-1.1736557532578247,3.3098382281306367,-1.1613454286716396,-1.736346454919375,-1.0821287066123588,-1.3593194131331412,-0.9655173222052775,-0.95188654370547,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5853317435857615,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.8797972152930489,0.8797972152930496,1.2239160192527088,-0.285099515955226,-1.1357705509952374,1.8233684199208082,2.0393570850981084
DDEC_GACQAE,0.30521173555590564,-1.3803911218489988,0.14989799579842736,1.498895802713285,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.041365861142404,-0.4626369256246572,2.448305104655598,1.8252203237605835,-1.6291795834005711,-0.9698935320612043,-0.4626369256246572,-0.2059324309587634,-0.2714029141145292,-0.36909814435046384,-0.40832868235883135,-0.27471993896109914,-0.41953400760782056,-0.35283837372913773,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.14902364410963434,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.11176279423681826,0.11176279423681845,0.7736304322476685,-0.298462371673629,-0.7155873062871244,1.0214822660985103,1.4173442860650554
DDEC_GEDLIM,-0.42240106871493055,-0.5127939296558108,-0.14047312257541886,-0.7369965756447221,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.3199310164267244,-0.25453385412226676,-0.8614889360651964,-0.866810088503948,1.5915878521207214,0.48388561336970454,-0.25453385412226676,-0.04697471498929587,-0.5944541544106963,-0.47398908307795024,-0.4864240604981499,-0.41233722718232946,-0.39209444886031114,-0.304563429628481,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6790792398873015,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9778441626619294,0.9778441626619297,0.1987977679859157,-0.21828523736321087,-0.35351451031523995,0.47861241724345693,-0.6261226444549575
DDEC_GIYTIS,1.1951028326011508,1.133357534928811,1.0237407809425265,0.5398153927976863,0.2473221566340638,0.7548778321191686,2.138420955531896,-0.8071046082855441,0.5085107413864983,-0.9361149436891072,-0.8489101195371018,0.6760103196367271,0.48388561336970454,0.5085107413864983,-0.6581420628343928,0.1182684579890549,0.58715051168682,0.3733443046779617,0.29721132583967347,0.3531726828636464,0.3449540000894469,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.010618831476321351,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.27872679881425977,0.27872679881426216,0.2841895768074078,-0.28955380119469365,-0.43850994926945575,-0.04928700568226697,0.08558562840711048
DDEC_GULPIN,-0.9490205159058063,-0.6043962841407285,-0.5708631081569392,-1.0618155392667965,-0.48251704626025377,-0.5395327173762242,-0.513878726241272,0.3961843688603022,-0.4799788482498564,-1.0852866807936343,-1.1467816425800237,1.871161443667787,1.9376647588006135,-0.4799788482498564,0.7055636658421921,-0.7823291818242762,-0.5173541229015873,-0.5439593727625751,-0.7882334380427918,-0.4991673274183019,-0.3418667955244432,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5762656276882876,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.870315308860256,0.8703153088602573,0.7152600783766446,-0.27173666023682297,-0.9101165862445842,-0.945472405372774,-0.5842049324927243
DDEC_GUYLUI,0.08811655659778156,1.4123635502868475,-0.32890885544587145,-0.8792106315182144,0.6777040401184403,1.095938692581471,0.8610826536593499,0.7762605260526224,0.2657238246337094,-0.28762481984275556,-0.056625437940554954,-0.35764056084559714,1.9376647588006135,0.2657238246337094,-0.22010892555186595,-0.1831285034966226,0.5691314024714713,0.15000779424255167,-0.2566802195313498,0.20322161658575083,0.39322894419010385,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.3484429088453113,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.632044176242652,0.6320441762426542,0.7373170784569397,-0.285099515955226,-0.796913095585469,-0.7474726219942182,-0.44074021499196786
DDEC_HELDEJ,-1.585529683193945,-0.6001311830369119,-0.6826769054597072,-1.1253569461935458,-0.9780990125760853,-2.4522296553606617,-2.1333132729962494,0.38336119663224233,-0.7140948036900457,-1.145776060262875,-1.2290012911969639,0.8954752664171521,0.48388561336970454,-0.7140948036900457,0.7055636658421921,-0.8587989973082335,-1.0750305550550454,-1.063013099479032,-0.8061082228948976,-0.9335788629177532,-0.8893485479387102,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.6506077780475745,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.9480669416091583,0.9480669416091586,-0.4471438258548836,-0.2503560910873781,0.23838428262425787,-0.45286922994251777,-0.7734260798746253
DDEC_HIFWAV,2.908647895804493,1.5657122464076767,3.032097797553829,1.7665005238189149,-0.025888735923324968,0.06027600631698738,-0.009611970241826613,-0.305987785694621,4.011579111676738,-0.42012963449891155,0.11469254752489344,0.9365747610585127,-0.9698935320612043,4.011579111676738,-1.539857181025036,3.7923324822970237,2.418310104983,2.716333800026079,4.64734019436273,2.292494490650717,2.2452313451425745,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.4514052743371502,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.20448667325692366,-0.20448667325692252,-0.47127677888391184,8.253765288104304,-0.15946242358521043,0.4289439761923992,-0.04601396098064665
DDEC_HIHNUJ,0.206230742034524,-1.0593237295179392,0.9403599279338544,0.07871715542341347,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.2102228202241037,-0.8094753781286413,0.4387555539435819,0.4702398737318093,0.2147514974427137,-0.9698935320612043,-0.8094753781286413,0.36112735276533336,-0.4177774738389157,-0.6001697946902659,-0.6544661655466598,-0.6068569446905409,-0.5865860334126982,-0.606793837240472,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,1.1905683254460755,3.3514389233794577,-0.632044176242652,0.6320441762426542,1.0350865795409174,-0.298462371673629,0.0366762447225614,0.7537549712869903,1.3254688555430103
DDEC_HIMSAY,-1.0161151148533971,-1.0125383114243267,-0.7743114210311302,-0.6930007114893423,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.7355343485389148,-0.8268173007538405,-0.3923435614088242,-0.5252311620286881,0.38696865740837194,-0.9698935320612043,-0.8268173007538405,0.39924120708121547,-0.7592540029355517,-1.2730983900681956,-0.5002823391217351,-0.7046579950275389,-0.5395233722941956,-0.5042461529539254,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.826104001846547,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.1316117795737803,1.131611779573781,1.4158410235499381,0.7705660857986127,-0.7741374305497305,-0.18603517230034908,-0.4827123125681645
DDEC_IBICAZ,-0.32524357774922014,-1.2747794382281445,0.8653624361542145,0.022115921947534475,1.9688486107307364,0.06027600631698738,-0.009611970241826613,-0.49726587712316417,-0.21985000887186834,0.6555387255843138,0.5843122089838574,-0.36936421718082535,1.9376647588006135,-0.21985000887186834,0.28847281797568347,-0.777918215325688,-0.5067591317219223,-0.7972283045741805,-0.676129467300778,-0.2805684889507303,-0.3725872144975882,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.37879429079643145,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.663787534370984,0.6637875343709855,-0.5561191918765895,-0.24501094880001692,-1.1095090982009803,1.440680065593147,2.4933953832709332
DDEC_ICALOP,1.9271990926515294,1.7601374831697716,0.7639796201302248,1.0893958363439826,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.2555666434202277,0.47382689613609985,-0.4822481012546574,-0.2430127889379897,0.6579300268485947,-0.9698935320612043,0.47382689613609985,-0.9039163118073945,0.8529276149367492,0.8484414207009187,0.6225248391260054,0.8961093940851447,0.5870133016060762,0.6840489104692117,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,1.063921413767833,3.3514389233794577,-0.7216724815461779,0.721672481546179,0.8862018289989285,-0.298462371673629,-0.15946242358521043,0.6930084342890691,0.4234517230197747
DDEC_IFENOY02,0.267272389124523,-1.2717937411414058,1.2562393301946901,0.31711288743487526,-0.23047691663010067,-0.6669135839845598,-0.6209687050682331,0.1940903863759229,0.5431945866368967,0.9699001957575483,0.9040573407623143,-0.20040578727721015,0.48388561336970454,0.5431945866368967,-0.676794572801094,-0.014562222329206025,0.42746706949864954,0.7495984071483339,0.28595454091550976,0.7259595430957706,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.4594422485522651,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.7481341716834095,0.7481341716834105,1.0180711794789754,-0.2628280897578876,-0.9556920175489033,0.4995412047647292,0.4863758783753426
DDEC_IRMOF-1,0.6196263462425321,1.252906899722045,1.052200370751066,0.16312407178459806,-2.271363991298902,-2.653013036380402,-2.290708970581911,-1.813855100691253,-0.9655526817554342,-1.2331439815572045,-1.3251889557656216,0.6498312149653209,-0.9698935320612043,-0.9655526817554342,0.7559293531317328,-0.5697472339539884,-0.8721603576871468,-0.8798163508094634,-0.8208595591828812,-0.9279462059018845,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.952657841964973,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.7287277042775472,-0.7287277042775451,0.45078416231952695,-0.298462371673629,-0.07342046060114064,2.518576740968181,1.5749719238687612
DDEC_IRMOF-7,-0.9822941940482139,-0.5028856573807258,-0.6867711577254964,-1.1492922658232283,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.4949906226959637,-1.2690363276964203,-1.2331439815572045,-1.3251889557656216,2.2202944835938796,-0.9698935320612043,-1.2690363276964203,2.0966497612617596,-0.9894123204346302,-1.901366932716703,-1.179232204458744,-1.188560583216686,-1.1241273972343633,-1.1252374793396467,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.3765703839589119,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.12621970242849262,-0.12621970242849215,0.9512078468412053,-0.298462371673629,-0.6090619766428141,1.7665575411122119,-0.024064833611947885
DDEC_IXUREZ,0.24543338563829392,-1.1713330467496517,0.8419664234334776,0.7107469274481852,1.3178347795525802,0.36108907308359467,0.021411089630447265,-0.2303759468937282,0.12698844363211576,1.2420096657649562,0.9658236256807916,-0.8602887791874648,0.48388561336970454,0.12698844363211576,-0.4105139132764656,-0.21424816560662097,0.16052741080805843,-0.05385144792387498,-0.05323341800818849,-0.025447120374276926,0.09480201702240713,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.2814605486773219,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5619898686490914,0.5619898686490942,0.40874383588151575,-0.27173666023682297,-0.40407214210697184,-0.1767955549438241,-0.5223684894164228
DDEC_KIYMIQ,0.9605704945836722,0.9609139314443873,1.0368035754268656,0.1515039817489739,1.968848613557544,0.06027600631698738,-0.009611970241826613,-0.592018621243173,0.6125622771376935,-1.0974634849678415,-1.0995083033533897,1.287175578707642,-0.9698935320612043,0.6125622771376935,-0.9627997256238429,0.5017099381253195,0.5411030123230265,0.8137165883021873,0.8614731327800259,0.6283955947263984,0.7741621394571048,14.543056657663588,8.215838362577491,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.9762859689261749,-0.9762859689261745,0.8862018289989285,-0.298462371673629,-0.7506025766794673,0.4992691295144774,1.1166145015203488
DDEC_LAWGEW,0.6260798890745851,1.2584901455313584,1.057730127361325,0.16729746452485703,-2.271364079636665,-2.653013150338541,-2.2907089348447234,-1.8184056234232902,-0.9655526817554342,-1.2331439570711684,-1.3251889129114562,0.6498310901517296,-0.9698935320612043,-0.9655526817554342,0.7559293531317328,-0.5697472339539884,-0.8721603576871468,-0.8798163508094634,-0.8208595591828812,-0.9279462059018845,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.952657841964973,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.7287277042775472,-0.7287277042775451,0.45078416231952695,-0.298462371673629,-0.07342046060114064,2.522881978637544,1.573539769367727
DDEC_LEGGEK,-1.2792501918645223,0.37625998704640834,-1.6185192404816986,-0.98679695038647,1.2748670103245037,1.458524538087485,0.28693063752128695,0.7103226613081309,-0.7747915328782429,0.3116395815081981,-0.022678539599997768,-0.4635053487681639,0.48388561336970454,-0.7747915328782429,0.8515454625954703,-0.6784772421076913,-0.6462079621329103,-0.9701811792150724,-0.8619901194827094,-1.0352645530236693,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.5620985496882944,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.3202565676073114,-0.3202565676073098,-0.26765498770148594,-0.21828523736321087,0.5055702486458286,-0.9103483611070671,-0.5727431643499534
DDEC_LEGGIO,0.9095417641010776,-0.31895925216839005,-0.4935586607345982,2.2925380300245406,-0.15125764258168964,0.06027600631698738,0.38425733717830335,-0.22320956756374294,0.33509151513450625,1.5646371198710878,2.2791228163669657,-1.8031349932112566,0.48388561336970454,0.33509151513450625,-0.5561361489539968,0.25553304002577437,0.7397763279232847,-0.11428877176625865,0.17091267300922275,-0.3719397736838861,-0.15096133476275497,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.5620985496882944,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.3202565676073114,-0.3202565676073098,-0.26765498770148594,-0.21828523736321087,0.5055702486458286,-0.2953683516787905,-0.48251743078479603
